imgUrl,l1,l2,grass_region,MTD ADO,MTD ADG,MoM ADO,MoM ADG
https://cf.shopee.vn/file/sg-11134201-7rdxj-lxi0uq92qhl2ff,笔记本和纸张,艺术纸和纸板,越南,0.1,1.45,3.15,6.99
https://cf.shopee.vn/file/sg-11134201-81zvm-mmsu61q35gxv77,笔记本和纸张,艺术纸和纸板,越南,0.08,1.28,1.19,3.7
https://cf.shopee.vn/file/deb60ce2cfd4b370f8082aa03cefb380,笔记本和纸张,艺术纸和纸板,越南,0.08,1.41,4,8.25
https://cf.shopee.vn/file/sg-11134201-82267-mhr26csyk9ok5f,笔记本和纸张,艺术纸和纸板,越南,0.04,0.99,11.86,15.75
https://cf.shopee.vn/file/sg-11134201-7rccj-lsl6x0odqz8qf0,笔记本和纸张,艺术纸和纸板,越南,0.04,0.73,3.29,12.69
https://cf.shopee.vn/file/cn-11134207-820l4-mlvu8g2tepz92c,笔记本和纸张,书籍封面,越南,2.58,2.99,-0.04,-0.2
https://cf.shopee.vn/file/sg-11134201-7qvf5-ljrb6sijwpefe2,笔记本和纸张,书籍封面,越南,0.63,2.48,3.17,1.75
https://cf.shopee.vn/file/sg-11134201-7rdw5-ly1o644hs3gmba,笔记本和纸张,书籍封面,越南,0.5,0.34,2,4.37
https://cf.shopee.vn/file/sg-11134201-7rbms-lnxtcriin4x456,笔记本和纸张,书籍封面,越南,0.25,4.28,1.14,9.44
https://cf.shopee.vn/file/cn-11134207-7qukw-lhe6r97idvxb1d,笔记本和纸张,书籍封面,越南,0.25,0.83,0.5,0.57
https://cf.shopee.vn/file/sg-11134201-82274-mhos7gueiku869,笔记本和纸张,书籍封面,越南,0.25,1.24,,
https://cf.shopee.vn/file/sg-11134201-23030-2hgoqqo6bvovc7,笔记本和纸张,书籍封面,越南,0.25,0.79,4.63,2.77
https://cf.shopee.vn/file/sg-11134201-7rbn3-lngxg7hczb5u29,笔记本和纸张,书籍封面,越南,0.25,2.3,2,1.89
https://cf.shopee.vn/file/sg-11134201-7rd4g-m7e6m8hmbn5dd0,笔记本和纸张,书籍封面,越南,0.25,0.7,,
https://cf.shopee.vn/file/sg-11134201-23030-hy1d4un946nv0e,笔记本和纸张,书籍封面,越南,0.25,0.92,-0.56,-0.59
https://cf.shopee.vn/file/sg-11134201-7qve9-lfxpldvbmpet65,笔记本和纸张,书籍封面,越南,0.25,1.3,1.5,4.47
https://cf.shopee.vn/file/sg-11134201-7reqf-m1ovr3vrttxle5,笔记本和纸张,书籍封面,越南,0.25,0.38,,
https://cf.shopee.vn/file/sg-11134201-7rdya-m18q9xdy4745a5,笔记本和纸张,书籍封面,越南,0.13,1.73,2.75,2.97
https://cf.shopee.vn/file/sg-11134201-22120-kqa6oj9bjtkvc2,笔记本和纸张,书籍封面,越南,0.13,0.13,-0.76,-0.85
https://cf.shopee.vn/file/sg-11134201-821ew-mh91ffz607im95,笔记本和纸张,书签,越南,8.88,1.34,-0.31,-0.36
https://cf.shopee.vn/file/sg-11134201-821et-mh91hhrcta181c,笔记本和纸张,书签,越南,3.25,0.34,1.93,2.26
https://cf.shopee.vn/file/cn-11134207-820l4-mg3amjt0t4i544,笔记本和纸张,书签,越南,2.88,3.42,0.88,1.67
https://cf.shopee.vn/file/cn-11134207-7r98o-lv5jm1rba5xwd9,笔记本和纸张,书签,越南,2.29,2.95,0.06,0.42
https://cf.shopee.vn/file/cn-11134207-7ras8-m769dl45nkcz49,笔记本和纸张,书签,越南,1.83,4.08,-0.17,-0.25
https://cf.shopee.vn/file/sg-11134201-7rd4g-lv1pj45883vj4f,笔记本和纸张,书签,越南,1.33,0.68,-0.13,-0.67
https://cf.shopee.vn/file/59322da1240e90e3d1d4fbd4f8403b05,笔记本和纸张,书签,越南,1.25,1.18,0.03,-0.17
https://cf.shopee.vn/file/sg-11134201-822wy-mi06lqvt9wxy81,笔记本和纸张,书签,越南,0.83,0.47,0.3,0.14
https://cf.shopee.vn/file/sg-11134201-7reno-m1oqryzp1dpa7a,笔记本和纸张,书签,越南,0.75,1.43,0.01,0.01
https://cf.shopee.vn/file/sg-11134202-7reo6-m8na9x1bwjtld9,笔记本和纸张,书签,越南,0.75,1.05,8,4.62
https://cf.shopee.vn/file/sg-11134201-821fp-mh5svof1n6z204,笔记本和纸张,书签,越南,0.75,0.92,1.14,0.86
https://cf.shopee.vn/file/sg-11134201-824hz-mfgpicfsu8sobf,笔记本和纸张,书签,越南,0.63,0.34,-0.38,-0.21
https://cf.shopee.vn/file/cn-11134207-820l4-mkclgjqirv2ec3,笔记本和纸张,书签,越南,0.63,3.34,3.33,6.27
https://cf.shopee.vn/file/sg-11134201-7rdxg-mda2seqx59tsbe,笔记本和纸张,书签,越南,0.58,0.57,3.95,3.26
https://cf.shopee.vn/file/sg-11134201-821de-mghycdqgpzig23,笔记本和纸张,书签,越南,0.56,0.49,0.1,-0.33
https://cf.shopee.vn/file/sg-11134201-7rd4t-lwjsq1srbz053c,笔记本和纸张,书签,越南,0.54,0.83,0.59,0.14
https://cf.shopee.vn/file/sg-11134201-81zu6-mn2u80kfxd6uc0,笔记本和纸张,书签,越南,0.5,1.26,4,2.83
https://cf.shopee.vn/file/sg-11134201-7reoq-m8xbkyrp5fklac,笔记本和纸张,书签,越南,0.5,0.53,2.75,2.05
https://cf.shopee.vn/file/sg-11134201-825zx-mkba8oq74vls18,笔记本和纸张,书签,越南,0.5,1.95,6.5,5.63
https://cf.shopee.vn/file/sg-11134201-8226e-mhuf5j5nmbrc4d,笔记本和纸张,书签,越南,0.5,0.4,0.28,-0.3
https://cf.shopee.vn/file/sg-11134201-7rava-malaytd3reqr5c,笔记本和纸张,书签,越南,0.5,8.17,0.67,0.77
https://cf.shopee.vn/file/cn-11134207-7ras8-m808jkhcrjiq1f,笔记本和纸张,书签,越南,0.5,1.19,0.13,1.15
https://cf.shopee.vn/file/sg-11134201-821dr-mh61es3p8kr347,笔记本和纸张,书签,越南,0.5,0.63,1.14,0.99
https://cf.shopee.vn/file/186be19e8cf078badd893054c09e649b,笔记本和纸张,书签,越南,0.5,0.64,-0.21,-0.79
https://cf.shopee.vn/file/sg-11134201-8262h-mk0wvp7dxslf7d,笔记本和纸张,书签,越南,0.5,2.35,4,15.21
https://cf.shopee.vn/file/sg-11134201-7rd46-m7exp61tal12ab,笔记本和纸张,书签,越南,0.5,2.69,2.75,5.33
https://cf.shopee.vn/file/sg-11134201-7rdw7-m06i42r83ld29d,笔记本和纸张,书签,越南,0.5,1.02,6.5,8.25
https://cf.shopee.vn/file/sg-11134201-8260y-mk4yzuzdrtonb9,笔记本和纸张,书签,越南,0.5,0.9,0.15,0.22
https://cf.shopee.vn/file/sg-11134301-825zs-mm2sssrkya6908,笔记本和纸张,书签,越南,0.5,1.49,,
https://cf.shopee.vn/file/cn-11134207-7r98o-lum2q2ygu97iba,笔记本和纸张,书签,越南,0.5,2.92,,
https://cf.shopee.vn/file/sg-11134201-22110-bjq22qeykrjv65,笔记本和纸张,书签,越南,0.5,1.17,14,28.23
https://cf.shopee.vn/file/sg-11134201-7rccl-lqyk852ns0mr65,笔记本和纸张,书签,越南,0.5,0.47,0.43,0
https://cf.shopee.vn/file/cn-11134207-820l4-mgt6fy4mggzu18,笔记本和纸张,书签,越南,0.38,0.67,2.52,0.47
https://cf.shopee.vn/file/sg-11134201-7qvdb-ljgo6tn4px0rc5,笔记本和纸张,书签,越南,0.38,1.01,2.75,1.5
https://cf.shopee.vn/file/63fecc9d1a9ebc14567b083ca800063c,笔记本和纸张,书签,越南,0.36,1.5,15.31,13.27
https://cf.shopee.vn/file/7de40b41e5a5b89bdb2bbf1cf07e814d,笔记本和纸张,书签,越南,0.29,0.22,-0.3,-0.79
https://cf.shopee.vn/file/sg-11134201-7rbl5-lq63aqp3cm8495,笔记本和纸张,书签,越南,0.25,1.08,0.88,1.91
https://cf.shopee.vn/file/c356494ade7ac4a5faa0b952fca1d63e,笔记本和纸张,书签,越南,0.25,0.17,-0.39,-0.5
https://cf.shopee.vn/file/sg-11134201-82609-mmdzn02qlxq9c1,笔记本和纸张,书签,越南,0.25,0.59,,
https://cf.shopee.vn/file/sg-11134201-7ra0v-m56q4l9bl4d424,笔记本和纸张,书签,越南,0.25,0.28,,
https://cf.shopee.vn/file/sg-11134201-7qvf3-lhd3fsnwt0g089,笔记本和纸张,书签,越南,0.25,0.47,6.5,1.68
https://cf.shopee.vn/file/sg-11134201-8262g-mj68enr8kp3482,笔记本和纸张,书签,越南,0.25,0.53,2.75,3.28
https://cf.shopee.vn/file/sg-11134201-824j5-mf0szjse3ax738,笔记本和纸张,书签,越南,0.25,0.69,,
https://cf.shopee.vn/file/sg-11134201-81zts-mimr9ugippmv9b,笔记本和纸张,书签,越南,0.25,0.41,0.07,-0.14
https://cf.shopee.vn/file/sg-11134201-824gx-mf3mig5xq39n56,笔记本和纸张,书签,越南,0.25,0.47,4,1.11
https://cf.shopee.vn/file/cn-11134211-820l4-mdx2b1chrv9d3b,笔记本和纸张,书签,越南,0.25,0.31,-0.21,-0.01
https://cf.shopee.vn/file/sg-11134201-8262p-mk2f4em64kqv70,笔记本和纸张,书签,越南,0.25,0.24,1.37,0.73
https://cf.shopee.vn/file/sg-11134201-7rdxp-lyewr050qre432,笔记本和纸张,书签,越南,0.25,0.8,,
https://cf.shopee.vn/file/sg-11134201-7rbl8-lpvz28dntt5q06,笔记本和纸张,书签,越南,0.25,0.35,1.31,0.95
https://cf.shopee.vn/file/sg-11134201-8260m-mmfv5li0w7wga9,笔记本和纸张,书签,越南,0.25,0.48,,
https://cf.shopee.vn/file/sg-11134201-7rdyb-mcm4s9cxmhfb45,笔记本和纸张,书签,越南,0.25,2,6.5,4.31
https://cf.shopee.vn/file/sg-11134201-824i9-me2njf0e24902e,笔记本和纸张,书签,越南,0.25,4.18,-0.42,0.52
https://cf.shopee.vn/file/sg-11134201-820l9-mnev73zwlu6b1a,笔记本和纸张,书签,越南,0.25,1.79,,
https://cf.shopee.vn/file/sg-11134201-7qvei-ljpejnxsz7yd60,笔记本和纸张,书签,越南,0.25,0.74,4.63,2.88
https://cf.shopee.vn/file/sg-11134201-7rffd-m9lda0m75n2t43,笔记本和纸张,书签,越南,0.25,0.69,-0.19,0.63
https://cf.shopee.vn/file/sg-11134201-7rcdi-m69uj0x8753r02,笔记本和纸张,书签,越南,0.25,0.78,,
https://cf.shopee.vn/file/sg-11134201-23030-b2aolujpckovca,笔记本和纸张,书签,越南,0.25,2.77,,
https://cf.shopee.vn/file/sg-11134201-7rd6n-m792yd2sm8gof9,笔记本和纸张,书签,越南,0.25,0.68,,
https://cf.shopee.vn/file/sg-11134201-7ra2d-m4k2uoa9b5ab3d,笔记本和纸张,书签,越南,0.25,0.79,,
https://cf.shopee.vn/file/sg-11134201-7rasg-mahtwfa11i0384,笔记本和纸张,书签,越南,0.25,1.06,2.75,3.77
https://cf.shopee.vn/file/sg-11134301-81zv8-mmldrgfqmvped6,笔记本和纸张,书签,越南,0.25,1.36,,
https://cf.shopee.vn/file/sg-11134201-7rdwz-m1cfaqglyay996,笔记本和纸张,书签,越南,0.25,0.93,6.5,6.53
https://cf.shopee.vn/file/sg-11134201-7rblb-lpc39ft246ot7c,笔记本和纸张,书签,越南,0.25,1.31,2.21,5.18
https://cf.shopee.vn/file/cn-11134207-7ras8-m6z06iyk73yr75,笔记本和纸张,书签,越南,0.25,0.79,0.76,3.11
https://cf.shopee.vn/file/cn-11134207-820l4-mh8spnz2ot8qdb,笔记本和纸张,书签,越南,0.17,3.01,,
https://cf.shopee.vn/file/sg-11134201-7rfgu-m3g4wl1jwhwd3c,笔记本和纸张,书签,越南,0.13,0.72,2.75,11.82
https://cf.shopee.vn/file/ef5323568a18cf4e21d43062dca18748,笔记本和纸张,书签,越南,0.13,2.29,6.5,15.83
https://cf.shopee.vn/file/sg-11134201-7ra2p-m4oooihmebaac5,笔记本和纸张,书签,越南,0.13,1.37,,
https://cf.shopee.vn/file/sg-11134201-7rffv-m9sqtnp9j7vme0,笔记本和纸张,书签,越南,0.13,1.22,10.25,5.85
https://cf.shopee.vn/file/sg-11134201-8261n-mk85etpggb2gb7,笔记本和纸张,书签,越南,0.13,0.73,-0.17,2.24
https://cf.shopee.vn/file/sg-11134201-7rats-mav3pt6rtobm3d,笔记本和纸张,书签,越南,0.13,1.34,,
https://cf.shopee.vn/file/sg-11134201-7rask-mb584mvylnqu28,笔记本和纸张,书签,越南,0.08,0.78,6.5,13.78
https://cf.shopee.vn/file/sg-11134201-82610-mjpj7zv0zeh1d4,笔记本和纸张,书签,越南,0.08,0.72,,
https://cf.shopee.vn/file/sg-11134201-82613-mlzxok9lul8leb,笔记本和纸张,书签,越南,0.08,1.48,0.25,2.32
https://cf.shopee.vn/file/cn-11134207-820l4-mf2byj210lxm28,笔记本和纸张,标签和贴纸,越南,69.55,18.69,0.33,0.26
https://cf.shopee.vn/file/sg-11134201-8224w-mhtyie50d8g888,笔记本和纸张,标签和贴纸,越南,54.5,16.79,0.78,0.69
https://cf.shopee.vn/file/cn-11134207-7r98o-llljjs3olrrlce,笔记本和纸张,标签和贴纸,越南,53,7.35,64.57,21.02
https://cf.shopee.vn/file/sg-11134201-7rd4s-m7debk5vsjcff4,笔记本和纸张,标签和贴纸,越南,41.21,15.9,-0.42,-0.23
https://cf.shopee.vn/file/cn-11134207-820l4-mmsn5vl0lkow32,笔记本和纸张,标签和贴纸,越南,26.42,18.58,8.44,6.4
https://cf.shopee.vn/file/cn-11134207-820l4-mn04b899y612a9,笔记本和纸张,标签和贴纸,越南,22.88,57.76,4.26,3.6
https://cf.shopee.vn/file/cn-11134211-820l4-mfkxmmtisgejc1,笔记本和纸张,标签和贴纸,越南,21.53,11.8,-0.38,0.33
https://cf.shopee.vn/file/sg-11134201-81zuq-mn1brgc45q841c,笔记本和纸张,标签和贴纸,越南,19,30.16,3.07,1.8
https://cf.shopee.vn/file/sg-11134201-7rfi3-m3hgl3ip4p2db3,笔记本和纸张,标签和贴纸,越南,16.27,3.82,-0.58,-0.36
https://cf.shopee.vn/file/sg-11134201-7ra3b-mbekb8m9jpn42a,笔记本和纸张,标签和贴纸,越南,16,10.73,0.37,-0.09
https://cf.shopee.vn/file/cn-11134207-820l4-mnmde4em0o3l30,笔记本和纸张,标签和贴纸,越南,15.5,4.5,1.18,1.11
https://cf.shopee.vn/file/sg-11134201-7rblq-lpfxrcdygkbh32,笔记本和纸张,标签和贴纸,越南,15,17.29,-0.15,-0.07
https://cf.shopee.vn/file/sg-11134201-7rfgm-m41m4c8mlh762d,笔记本和纸张,标签和贴纸,越南,12.67,15.8,-0.47,-0.46
https://cf.shopee.vn/file/sg-11134201-7reqi-m1qyqy7jp7zz0d,笔记本和纸张,标签和贴纸,越南,12.22,2.41,-0.67,-0.33
https://cf.shopee.vn/file/sg-11134201-7rdve-lxnnzin9118m3e,笔记本和纸张,标签和贴纸,越南,12.21,5.53,0.37,0.23
https://cf.shopee.vn/file/sg-11134201-7rfgs-m4bn471zkzpk33,笔记本和纸张,标签和贴纸,越南,11.88,8.18,-0.07,-0.17
https://cf.shopee.vn/file/cn-11134207-7ras8-md2m5stampwc88,笔记本和纸张,标签和贴纸,越南,11.6,7.53,6.59,3.33
https://cf.shopee.vn/file/cn-11134207-820l4-mmk7h7zt6kud3e,笔记本和纸张,标签和贴纸,越南,10.54,4.82,1.57,1.42
https://cf.shopee.vn/file/sg-11134201-8226l-mhre5c7rn85k8e,笔记本和纸张,标签和贴纸,越南,10.38,6.99,0.4,0.05
https://cf.shopee.vn/file/sg-11134201-821dl-mh5sytuto8wdc5,笔记本和纸张,标签和贴纸,越南,9.94,6.24,1.12,0.6
https://cf.shopee.vn/file/sg-11134201-820lp-mnay8629m13633,笔记本和纸张,标签和贴纸,越南,9.9,39.99,6.17,5.55
https://cf.shopee.vn/file/5e8119c46d422507b2ff732650d5efb1,笔记本和纸张,标签和贴纸,越南,9.25,4.08,-0.14,-0.03
https://cf.shopee.vn/file/sg-11134201-7ra38-mb9a2xyb120253,笔记本和纸张,标签和贴纸,越南,8.58,2.24,1.34,0.46
https://cf.shopee.vn/file/3b0e29a34f1dce1f4f148c64fcbc4044,笔记本和纸张,标签和贴纸,越南,8.5,4.78,0.88,1.14
https://cf.shopee.vn/file/cn-11134207-7r98o-lx9dhxzpx2xv5d,笔记本和纸张,标签和贴纸,越南,8.46,3.36,-0.64,-0.61
https://cf.shopee.vn/file/cn-11134207-820l4-mjtnfxlb5ekkf5,笔记本和纸张,标签和贴纸,越南,8.44,0,-0.75,
https://cf.shopee.vn/file/cn-11134207-7ras8-m4jmtxgp9g61ab,笔记本和纸张,标签和贴纸,越南,8.19,18.03,0.07,-0.08
https://cf.shopee.vn/file/cn-11134207-7ras8-m8crdw5cpcj60a,笔记本和纸张,标签和贴纸,越南,8.15,14.45,-0.45,-0.54
https://cf.shopee.vn/file/cn-11134207-820l4-mjgrwd474kjp4f,笔记本和纸张,标签和贴纸,越南,8.15,9.52,3.07,2.01
https://cf.shopee.vn/file/sg-11134201-81zu9-mmk36w5eyeir0b,笔记本和纸张,标签和贴纸,越南,7.88,20.26,0.58,0.46
https://cf.shopee.vn/file/sg-11134201-824gw-mfrxsryild6w3b,笔记本和纸张,标签和贴纸,越南,7.08,6.46,-0.5,-0.54
https://cf.shopee.vn/file/cn-11134207-820l4-mhmnv4xpfn5vea,笔记本和纸张,标签和贴纸,越南,6.43,8.08,-0.12,-0.23
https://cf.shopee.vn/file/sg-11134201-7rffl-m3f1hm6vfjs7ed,笔记本和纸张,标签和贴纸,越南,6.25,4.36,0.8,1.28
https://cf.shopee.vn/file/sg-11134201-7reot-m1rupjimo5s872,笔记本和纸张,标签和贴纸,越南,6.25,1.08,-0.78,-0.61
https://cf.shopee.vn/file/sg-11134201-7rdvj-mbxkrl9zh2zp18,笔记本和纸张,标签和贴纸,越南,6.25,2.8,-0.82,-0.64
https://cf.shopee.vn/file/f2536abb19cbb47f098ac93043bd302e,笔记本和纸张,标签和贴纸,越南,6.13,0.94,-0.44,-0.62
https://cf.shopee.vn/file/cn-11134207-7ras8-m1cb44l84lab92,笔记本和纸张,标签和贴纸,越南,6.02,7.44,0.16,0.05
https://cf.shopee.vn/file/cn-11134207-820l4-mnlg19advr44a4,笔记本和纸张,标签和贴纸,越南,6,9.85,2.56,1
https://cf.shopee.vn/file/sg-11134201-81zwf-mn49ek3svwua2b,笔记本和纸张,标签和贴纸,越南,5.94,17,1.35,0.81
https://cf.shopee.vn/file/sg-11134201-7reqk-m8yn1720s5gn46,笔记本和纸张,标签和贴纸,越南,5.75,10.87,1.48,1.38
https://cf.shopee.vn/file/sg-11134201-825zx-mkk05ubu1e6b0b,笔记本和纸张,标签和贴纸,越南,5.63,10.32,4.44,4.21
https://cf.shopee.vn/file/cn-11134207-820l4-mjjno5ml1y4l82,笔记本和纸张,标签和贴纸,越南,5.53,6.63,0.78,0.24
https://cf.shopee.vn/file/cn-11134207-7ras8-m4feah027c5l75,笔记本和纸张,标签和贴纸,越南,5.4,6.2,-0.04,-0.26
https://cf.shopee.vn/file/sg-11134201-7rfh2-m95i82rj5445be,笔记本和纸张,标签和贴纸,越南,5.1,5.1,0.48,0.69
https://cf.shopee.vn/file/cn-11134207-820l4-mj8hz58q94at89,笔记本和纸张,标签和贴纸,越南,4.29,3.62,0.15,-0.21
https://cf.shopee.vn/file/sg-11134201-81zue-mmk36x1v1ts1e7,笔记本和纸张,标签和贴纸,越南,4,12.11,0.26,0.23
https://cf.shopee.vn/file/sg-11134201-820nm-mnl8oaqv1ptwbb,笔记本和纸张,标签和贴纸,越南,4,25.13,,
https://cf.shopee.vn/file/cn-11134207-820l4-mnfue4mwpbt05f,笔记本和纸张,标签和贴纸,越南,3.75,28.73,8.12,10.12
https://cf.shopee.vn/file/sg-11134201-82604-mjia11uo1z4713,笔记本和纸张,标签和贴纸,越南,3.75,5.4,-0.28,-0.41
https://cf.shopee.vn/file/sg-11134201-81ztc-mmr9py9bz18jf0,笔记本和纸张,标签和贴纸,越南,3.63,3.15,1.25,0.12
https://cf.shopee.vn/file/cn-11134207-7ras8-m1m5sdqnjrjoc0,笔记本和纸张,标签和贴纸,越南,3.52,10.39,0.07,-0.01
https://cf.shopee.vn/file/sg-11134201-7rd4y-m7kl5vkxlfelcc,笔记本和纸张,标签和贴纸,越南,3.46,11.18,0.01,0.47
https://cf.shopee.vn/file/sg-11134201-81zw6-mmwkdo3ibaiu88,笔记本和纸张,标签和贴纸,越南,3.02,35.7,1.04,1.52
https://cf.shopee.vn/file/cn-11134207-7ras8-m7c09ftigsr980,笔记本和纸张,标签和贴纸,越南,2.96,31.23,-0.04,-0.13
https://cf.shopee.vn/file/sg-11134201-8260s-mj52818x9wxtc2,笔记本和纸张,标签和贴纸,越南,2.83,19.81,0.22,0.35
https://cf.shopee.vn/file/sg-11134201-820n6-mne630un0u8284,笔记本和纸张,标签和贴纸,越南,2.73,13.36,11.6,30.15
https://cf.shopee.vn/file/cn-11134211-820l4-mm18xjxltsslbd,笔记本和纸张,标签和贴纸,越南,2.38,14.39,2.27,4.76
https://cf.shopee.vn/file/cn-11134207-7r98o-lyhj3o5sp7jnbb,笔记本和纸张,标签和贴纸,越南,2,72.98,6.5,7.2
https://cf.shopee.vn/file/cn-11134207-7ras8-m518vx0yp1y9a3,笔记本和纸张,标签和贴纸,越南,1.95,9.78,0.81,1.3
https://cf.shopee.vn/file/sg-11134201-820lz-mnccknfzqneqdf,笔记本和纸张,标签和贴纸,越南,1.93,10.7,4.55,9.34
https://cf.shopee.vn/file/cn-11134207-820l4-mm6wghffjimn8c,笔记本和纸张,标签和贴纸,越南,1.76,17.1,-0.37,-0.13
https://cf.shopee.vn/file/sg-11134201-7qvfv-lhx8r1jnj1w2df,笔记本和纸张,标签和贴纸,越南,1.75,25.72,0.28,0.14
https://cf.shopee.vn/file/sg-11134201-820oa-mnb7chp4lonc34,笔记本和纸张,标签和贴纸,越南,1.75,7.55,12.13,29.68
https://cf.shopee.vn/file/sg-11134201-7rdym-lyaimkhni4kq16,笔记本和纸张,标签和贴纸,越南,1.38,13.17,3.58,6.1
https://cf.shopee.vn/file/sg-11134201-825zp-mlzrustj4iyq99,笔记本和纸张,标签和贴纸,越南,1.36,12.07,0.66,1.11
https://cf.shopee.vn/file/sg-11134201-8260l-mlrpb9j8n5l4a1,笔记本和纸张,标签和贴纸,越南,1.25,9.33,6.5,7.46
https://cf.shopee.vn/file/sg-11134201-8260m-mm7c0np50lxr77,笔记本和纸张,标签和贴纸,越南,1.04,9.06,0,0.11
https://cf.shopee.vn/file/sg-11134201-8262f-mlnkpgdeud4zae,笔记本和纸张,标签和贴纸,越南,0.79,11.42,-0.22,0.84
https://cf.shopee.vn/file/cn-11134207-820l4-mndlz2dwynm059,笔记本和纸张,标签和贴纸,越南,0.67,47.52,1.76,167.88
https://cf.shopee.vn/file/92de6dd4530e5132e756dbaab5afe78c,笔记本和纸张,标签和贴纸,越南,0.63,8.5,-0.68,0.16
https://cf.shopee.vn/file/sg-11134201-81zu9-mmq2np3nd2bsb2,笔记本和纸张,标签和贴纸,越南,0.63,7.75,,
https://cf.shopee.vn/file/cn-11134207-820l4-mnnp2ztahhc129,笔记本和纸张,标签和贴纸,越南,0.63,9.23,0.02,-0.28
https://cf.shopee.vn/file/sg-11134201-82275-mhr3ezmngidkeb,笔记本和纸张,标签和贴纸,越南,0.6,7.46,-0.19,0.25
https://cf.shopee.vn/file/sg-11134201-81zw0-mmnyct0hhjwh0b,笔记本和纸张,标签和贴纸,越南,0.5,9.01,6.5,9.89
https://cf.shopee.vn/file/sg-11134201-7rdwk-m1ht6ebxunun83,笔记本和纸张,标签和贴纸,越南,0.25,9.22,0.25,40.93
https://cf.shopee.vn/file/sg-11134201-7rdwf-mbvbaeuo1wc51c,笔记本和纸张,散页,越南,0.5,1.98,4,8.7
https://cf.shopee.vn/file/sg-11134201-820ln-mnl1hekjzbig1f,笔记本和纸张,散页,越南,0.5,1.31,,
https://cf.shopee.vn/file/cn-11134207-820l4-mm9o3htjrm6b5a,笔记本和纸张,散页,越南,0.5,0.93,44,50.81
https://cf.shopee.vn/file/sg-11134201-7renq-m8hica9r6jp24e,笔记本和纸张,散页,越南,0.38,0.56,0.45,0.19
https://cf.shopee.vn/file/sg-11134201-8226s-mhk7jqp0dhxdce,笔记本和纸张,散页,越南,0.3,0.89,0.38,0.69
https://cf.shopee.vn/file/sg-11134201-82610-mlq0dht14w00da,笔记本和纸张,散页,越南,0.25,1.56,,
https://cf.shopee.vn/file/sg-11134201-824hk-mfb5fnjhe0p7aa,笔记本和纸张,散页,越南,0.25,2.44,6.5,4.82
https://cf.shopee.vn/file/sg-11134201-81zui-mn9br4t1hyx0f4,笔记本和纸张,散页,越南,0.25,0.39,6.5,2.81
https://cf.shopee.vn/file/sg-11134201-22100-7fxtsk8bu2iv16,笔记本和纸张,散页,越南,0.25,1.39,6.5,10.13
https://cf.shopee.vn/file/sg-11134201-820o6-mnh4rm4202rs59,笔记本和纸张,散页,越南,0.25,0.4,,
https://cf.shopee.vn/file/sg-11134201-81zvc-mn4726vmsp3c5e,笔记本和纸张,散页,越南,0.25,0.53,6.5,5.68
https://cf.shopee.vn/file/cn-11134207-820l4-mkka1k68apl3cc,笔记本和纸张,散页,越南,0.25,0.33,0.7,-0.43
https://cf.shopee.vn/file/sg-11134201-8227f-mhh2t4w22g3k2e,笔记本和纸张,散页,越南,0.25,1.24,,
https://cf.shopee.vn/file/sg-11134201-7rdxz-lyqdqsctkub86d,笔记本和纸张,散页,越南,0.25,0.33,0.25,-0.11
https://cf.shopee.vn/file/cn-11134207-7r98o-ltnodr33lfx9fe,笔记本和纸张,散页,越南,0.16,1.33,8.75,8.52
https://cf.shopee.vn/file/sg-11134201-7rbk0-lkqc5fklrtd2a7,笔记本和纸张,散页,越南,0.13,0.46,-0.52,-0.31
https://cf.shopee.vn/file/cn-11134207-820l4-mkka1k68apl3cc,笔记本和纸张,散页,越南,0.06,0.25,0.1,0.08
https://cf.shopee.vn/file/sg-11134201-7rdx9-mc7bktdb46oode,笔记本和纸张,散页,越南,0.06,0.42,,
